Time,rwl_wheel_direction,rwl_wheel_speed,rwl_est_frict_torque,rwl_frict_coeff,rwl_meas_ang_mom
98431225,1,0.5446157727266,0.603855048909521,0.0280165478230838,0.544607766717499
98434818,1,0.544207922475173,0.6037426784449,0.028032289394635,0.544196186730788
98438404,1,0.54380578464355,0.603348147709605,0.0280351763687671,0.543794784608454
98442025,1,0.543423952250185,0.603223573515481,0.0280490260816559,0.543408486045331
98445625,1,0.543041606198427,0.602634171584234,0.028042141379389,0.543034263756868
98449218,1,0.542672967377996,0.60250892775177,0.0280545240097064,0.542660273093551
98452804,1,0.542302612316762,0.601978883249844,0.0280483549161428,0.542291576622552
98456425,1,0.541936904199775,0.601485540080049,0.028044186886647,0.541923608567811
98460025,1,0.541569207371565,0.601157756404866,0.0280470689493065,0.541551233056121
98463618,1,0.541202874089927,0.600791923535765,0.0280495479362563,0.541181557999515
98467204,1,0.540828644105486,0.600585194160864,0.0280598637290212,0.540808049549954
98470825,1,0.540449429010016,0.600202772718895,0.0280619659449729,0.540438138869104
98474425,1,0.540076764148603,0.599837596610474,0.0280656767833857,0.540065865592406
98478018,1,0.539702737580762,0.599579350155156,0.0280721888189371,0.539690636337643
98481604,1,0.539335280713764,0.599358026098473,0.0280804374084486,0.539315088477363
98485225,1,0.53896464136645,0.599192204758098,0.0280924875606554,0.538935496755498
98488825,1,0.538590671939918,0.598942670040039,0.0280995676526442,0.538559675473053
98492418,1,0.538214641552305,0.59863589197524,0.0281043686185165,0.538182449733367
98496004,1,0.537837304565729,0.598135122687949,0.028100348742852,0.537812775515282
98499625,1,0.537462319476657,0.597539354899913,0.0280896355152885,0.537447362174323
98503225,1,0.537086458866524,0.596839846825997,0.0280786471342418,0.537078370060367
98506818,1,0.536710806192642,0.596393307512913,0.0280774844635402,0.536706912793062
98510404,1,0.536336559582341,0.596260562443268,0.0280909895824492,0.536332409471247
98514025,1,0.53596030627906,0.596195594646567,0.0281098890389553,0.5359548243288
98517625,1,0.535584648439862,0.596229662497146,0.02812983864182,0.535582621939331
98521218,1,0.535213035236785,0.596122123301451,0.0281440993770767,0.535208118004751
98524804,1,0.53483079462204,0.595780294391329,0.0281470643939979,0.534822782063096
98528425,1,0.53443034187791,0.595572732261056,0.0281585010564217,0.534420280608211
98532025,1,0.534000332937416,0.595248374043539,0.0281654628521925,0.533986391946384
98535618,1,0.53353998370559,0.594930963323805,0.0281750640944079,0.533520015100272
98539204,1,0.533081505641765,0.594558496313323,0.0281808801741007,0.533066217931343
98542825,1,0.532678144179067,0.594137673688051,0.0281836646857277,0.532661327918727
98546425,1,0.532267047526541,0.593621339601895,0.0281810738933063,0.532255558136913
98550018,1,0.53186706166241,0.593492208862267,0.028195726603745,0.531852111959746
98553604,1,0.531460426971252,0.593005426860444,0.0281944230046809,0.531451450444468
98557225,1,0.531055033021278,0.592971045653462,0.0282122696779229,0.531042972015869
98560825,1,0.530658665654698,0.592766335924966,0.0282251350866881,0.530645786103323
98564418,1,0.530271386758452,0.592699498721231,0.0282423304490642,0.530260177771528
98568004,1,0.529891774191916,0.592375337961173,0.0282470075255273,0.529879791648295
98571625,1,0.529515387978598,0.591943955654376,0.0282464223123712,0.529507294841397
98575225,1,0.529142290780237,0.591545022905502,0.0282477785437266,0.529131519871081
98578818,1,0.528770906755774,0.590978966026277,0.0282407467083371,0.528755948951489
98582404,1,0.528393862448915,0.590605726356171,0.0282434747029862,0.528381951192999
98586025,1,0.528023591517765,0.59027692319954,0.0282474710461734,0.528008705651848
98589625,1,0.527656450961804,0.590038100548655,0.0282547592466139,0.527637896915604
98593218,1,0.527285977905382,0.589762070044329,0.0282616583079909,0.527271880613945
98596804,1,0.526917541597622,0.589737566002871,0.0282791930741765,0.526894527838414
98600425,1,0.532392379948216,0.594599649023397,0.02823651040142,0.532443840065312
98604025,1,0.546232755818064,0.60663922913515,0.0281067896535234,0.546361085001122
98607618,1,0.563823147901032,0.621496394123599,0.0279144376165478,0.5639753044202
98611204,1,0.601500812984773,0.653061497160151,0.0275000832535108,0.601880846484049
98614825,1,0.590731837244676,0.641848570555963,0.0274710192191319,0.590519981373303
98618425,1,0.578161358185098,0.629978833907182,0.0275484648676589,0.578054804416146
98622018,1,0.560954167530216,0.61566563202527,0.0277727876757567,0.560776046968339
98625604,1,0.540263626008057,0.59960565063024,0.0281358548988648,0.540092646387298
98629225,1,0.520317141345731,0.585379321445364,0.0285595268557901,0.520054380343075
98632825,1,0.488845665376177,0.560357877055316,0.029151868256853,0.488853577752434
98636418,1,0.503273792899909,0.574563243555343,0.0289417051062039,0.503259625021819
98640004,1,0.50836918959136,0.579287879013902,0.0288475810279866,0.50838539147854
98643625,1,0.515610655209281,0.585538995849175,0.0287120115713851,0.515624071259999
98647225,1,0.519436772571705,0.588791545168536,0.0286417856258845,0.519431832354148
98650818,1,0.519141148107742,0.588123128059372,0.028625292312084,0.519129563311342
98654404,1,0.518800393438606,0.587669357939975,0.028622275819619,0.518785395175822
98658025,1,0.518448718645802,0.587258330921712,0.0286213008989353,0.518432197271665
98661625,1,0.518092036240561,0.586783960838234,0.0286191236063584,0.518079743489899
98665218,1,0.51773359649797,0.586311026613891,0.0286152900758198,0.51772626210133
98668804,1,0.517374824980677,0.585930723547057,0.0286162924859054,0.51736976249068
98672425,1,0.517015775730799,0.585453702811815,0.0286124467750076,0.517007614090318
98676025,1,0.516649154676494,0.585345172036268,0.0286273513879486,0.516637611172219
98679618,1,0.516281475539491,0.584718461376575,0.0286172685214432,0.516267599062646
98683204,1,0.515909141226019,0.584125397897221,0.0286093700580793,0.515896605690651
98686825,1,0.515538461912073,0.58341594183065,0.0285958336714443,0.515530813499706
98690425,1,0.515163101304528,0.582774160015739,0.0285857297039097,0.515158235872338
98694018,1,0.514795235602768,0.58223319955035,0.0285788764278162,0.514785220730803
98697604,1,0.514428039035412,0.581678288286199,0.0285718446081107,0.514413437569304
98701225,1,0.514056464507638,0.581522636004984,0.0285846781613887,0.51404241597787
98704825,1,0.513686542396734,0.581391635858323,0.028599048959676,0.513666518261062
98708418,1,0.513313688936721,0.581458348578007,0.028622743300928,0.513297275171487
98712004,1,0.512934752090366,0.581703940585709,0.0286555086792392,0.512920365908767
98715625,1,0.512557949875412,0.581158586691848,0.0286488538177783,0.512548766157489
98719225,1,0.512181273565034,0.580671839030453,0.0286452406584187,0.512168905141558
98722818,1,0.511809041201986,0.579841629142341,0.0286254358763331,0.511790996394722
98726404,1,0.511432836032993,0.579192597204627,0.0286145926417346,0.511413474270312
98730025,1,0.511055608292851,0.578809405249311,0.028616242500383,0.511040895094906
98733625,1,0.51313645319243,0.580488167106492,0.0285893231752287,0.513144387674723
98737215,1,0.520208507874122,0.586391172879646,0.0285007776081266,0.520247893252252
98740804,1,0.532326036726482,0.596061194797561,0.0283262705060014,0.532409015408318
98744418,1,0.556865594360781,0.615742133913133,0.0279763214261392,0.557042067674926
98748025,1,0.569483330767224,0.624973761638165,0.0277505922924426,0.56956731268899
98751615,1,0.57680717581462,0.629917557706461,0.0276017860563224,0.576857112449959
98755204,1,0.579052481921814,0.630784709309697,0.0275264291925304,0.579064938451834
98758818,1,0.578673416200826,0.629579811014685,0.0274900812088318,0.578665160156587
98762425,1,0.578242830165402,0.628736068851774,0.0274746053602598,0.578236880745008
98766018,1,0.577844713467712,0.628239684407848,0.027471441191152,0.577833605819517
98769604,1,0.57744036633359,0.62776507823393,0.0274702078101298,0.577427726836541
98773225,1,0.581232152649265,0.631047984491399,0.0274376254288515,0.581244309197994
98776825,1,0.588442035233111,0.637145775609437,0.0273711934257432,0.588458440906492
98780418,1,0.59309836311667,0.641003085616345,0.0273274181210685,0.593077679771762
98784004,1,0.606794673577907,0.65321494521516,0.0272396360019629,0.606811742402497
98787625,1,0.572819226810102,0.623603469111849,0.0275336884777377,0.572493105307266
98791225,1,0.549418204575291,0.6039937498971,0.0278122131739066,0.549214918794354
98794818,1,0.527609559997259,0.586444473516028,0.0281348813711482,0.527417657070349
98798404,1,0.510948927213837,0.573546266812222,0.0284573627139642,0.510849219448521
98802025,1,0.501531545988623,0.567595796129123,0.0287472796455311,0.501358973342836
98805625,1,0.492698434058101,0.559917886032544,0.0289995777508546,0.493065533016235
98809218,1,0.532026602228595,0.59366589416059,0.0283747075479648,0.532179943878753
98812804,1,0.550404701222989,0.60774821246925,0.0280158682227879,0.550527707721255
98816425,1,0.564556017170677,0.618491634599314,0.0277196753150595,0.564607696542368
98820025,1,0.570177773055956,0.622146647292774,0.0275688991709931,0.570171209370965
98823615,1,0.569833309754505,0.621176716935636,0.0275420205586022,0.569828630231684
98827204,1,0.569465637009581,0.620996427543806,0.0275527165672925,0.569456756122967
98830825,1,0.569096110400465,0.620858864082896,0.0275658261611339,0.569086912685006
98834425,1,0.568739350063519,0.620732534234405,0.0275766078243155,0.56872127300803
98838018,1,0.568390796768017,0.620301349385067,0.0275749841634273,0.568370211008944
98841604,1,0.568040413110511,0.619969324667061,0.0275768654723581,0.568020906838963
98845225,1,0.567691988818776,0.619636744063381,0.0275796135919153,0.567668666396148
98848825,1,0.567345539130495,0.619487006920842,0.0275901425223695,0.567323439628569
98852418,1,0.56699686286819,0.619343311547306,0.027600986191989,0.566974409429017
98856004,1,0.566646852340197,0.619223557890724,0.0276130194744868,0.566626849929819
98859625,1,0.566297691861801,0.618794828381969,0.0276108642270032,0.566274905678225
98863225,1,0.565945214282042,0.618456120158216,0.0276125811897268,0.565923166057869
98866818,1,0.56559410760943,0.617973280866751,0.0276081487078469,0.565574428372948
98870404,1,0.56523690166713,0.617612332923494,0.0276094544177887,0.56522289125528
98874025,1,0.56488481077584,0.617305707244343,0.0276142921033392,0.564869028984926
98877625,1,0.564524216870498,0.617282405117855,0.0276301934027329,0.564511238859064
98881218,1,0.564162390068796,0.617149645024272,0.0276414174271395,0.564150099360048
98884804,1,0.56379617733272,0.616920199456432,0.0276480492694742,0.563790380475915
98888425,1,0.563425660532528,0.616962942557565,0.0276682435726373,0.563424307961135
98892025,1,0.563069635478314,0.616866894527497,0.0276825206915055,0.563060246637638
98895618,1,0.562706676762179,0.616741740838655,0.0276948477633608,0.562698317736126
98899204,1,0.562347012968831,0.616686317534585,0.0277105590876022,0.562327403443059
98902825,1,0.561980921262565,0.616539668884265,0.0277217723455216,0.56195799322991
98906425,1,0.561611154918221,0.616171168193185,0.0277230785345021,0.561588501422271
98910018,1,0.561249886358044,0.615619220937201,0.0277158374222603,0.561223351666988
98913604,1,0.560878516893316,0.614980682146433,0.027704975275757,0.560859642360822
98917225,1,0.5605086921809,0.614422673804956,0.0276976061562071,0.560493200316534
98920825,1,0.560129836720556,0.614176575275946,0.0277048968462995,0.56011697873733
98924418,1,0.559733146586292,0.61388818221764,0.0277121160302525,0.559718807918022
98928004,1,0.559317082965909,0.613519108470672,0.0277165362808369,0.559298313201227
98931625,1,0.558866198174856,0.612963898874055,0.0277153887610439,0.558847293566761
98935225,1,0.558407209325847,0.612549384156101,0.0277193527590961,0.558388153700331
98938818,1,0.557999757384849,0.612087226387232,0.0277185440513,0.557983125880106
98942404,1,0.557567476383267,0.611795030126556,0.0277256022865489,0.557554089445821
98946025,1,0.557150964026057,0.611502801671728,0.0277350726222677,0.557135730505094
98949625,1,0.556741376711147,0.611340661195951,0.0277460897966965,0.556727308612124
98953218,1,0.55633211878198,0.611222291887862,0.0277614618453357,0.556322500806763
98956804,1,0.555941413021407,0.610966447116208,0.0277694298774869,0.555928267356945
98960425,1,0.555558794854346,0.610751928903044,0.0277783358416778,0.555547793479323
98964025,1,0.55518808981067,0.61039909173956,0.027779919824848,0.555177682295335
98967618,1,0.554825163054928,0.610246985107508,0.0277917171258521,0.554809995822209
98971204,1,0.554462320267854,0.610112156003155,0.0278044612745118,0.554445081787922
98974825,1,0.554100266644213,0.609767678587545,0.0278077110786726,0.554080693989715
98978425,1,0.553735745355425,0.609925067206636,0.0278334444325727,0.553716013547874
98982018,1,0.553372077893369,0.609672456874019,0.0278395379201417,0.553356449080505
98985604,1,0.55300737639962,0.609580600522409,0.0278532505040224,0.552992614383282
98989225,1,0.552642987730319,0.609673562206536,0.0278746847930962,0.552628249096124
98992825,1,0.55228148879705,0.60937640590033,0.027878662738028,0.552264968596412
98996418,1,0.551913801460108,0.609230338891005,0.0278915126764002,0.551898164085537
99000004,1,0.551543983107488,0.608780741133577,0.0278903809273757,0.551534558046389
99003625,1,0.551178895474084,0.608275565540153,0.0278856676915748,0.551168463343069
99007225,1,0.550813332567043,0.607904804819674,0.0278886658005286,0.550799801573916
99010818,1,0.550443561251082,0.607487753202622,0.0278873527999807,0.550429608505181
99014404,1,0.550082555928322,0.60719626950582,0.0278918000330272,0.550063082931357
99018025,1,0.549710071013605,0.606897179404278,0.0278968290423603,0.549699294804269
99021625,1,0.54934103252685,0.606477648837599,0.0278940310356385,0.549333380253841
99025218,1,0.548974235335269,0.606060856920032,0.0278942951417022,0.548973664433533
99028804,1,0.54860408023633,0.605655352271802,0.0278944849808157,0.548603398994034
99032425,1,0.54821845162626,0.605189863481445,0.0278921753710235,0.548216479442022
99036025,1,0.547811566191294,0.604821834971246,0.0278970797148538,0.547802667281642
99039618,1,0.547370755864833,0.604400374901784,0.0279002811336858,0.547362817513488
99043204,1,0.546930836490813,0.604083069349611,0.0279084070776848,0.546916754986122
99046825,1,0.546540366688331,0.603877333700838,0.0279190519906116,0.546528901483591
99050425,1,0.54613310370105,0.60370047191295,0.0279311674753986,0.546121370389588
99054018,1,0.545734710206989,0.603475035590047,0.0279410742186505,0.545720017804462
99057604,1,0.545334748361577,0.603247493769668,0.0279513648974505,0.545316058517287
99061225,1,0.544930359711228,0.602910298671012,0.0279547478037959,0.544908238681994
99064825,1,0.544529662131119,0.602513072212141,0.0279567817482991,0.544515523115431
99068418,1,0.544142307433862,0.602146359369579,0.0279599764369698,0.544138350331537
99072004,1,0.543766868507213,0.601862711729129,0.0279669907892854,0.543765778993072
99075625,1,0.543400270567697,0.60161255244454,0.0279728992133209,0.543403011990379
99079225,1,0.543036609626853,0.601386115956679,0.027982735504473,0.543034730103237
99082818,1,0.542677622651316,0.600924771626693,0.0279794471869434,0.542664108066794
99086404,1,0.542304201038828,0.600789208495698,0.0279925914814666,0.542295554370026
99090025,1,0.541937336859556,0.600455395929172,0.0279926506227779,0.541928953684121
99093625,1,0.54157250587779,0.600106344797845,0.0279967261599047,0.541563366092163
99097218,1,0.54120634815233,0.599962391871101,0.0280097707347733,0.541193305928919
99100804,1,0.540841211157875,0.600013941145669,0.0280316770435975,0.54082179515756
99104425,1,0.540472741178711,0.599817054595864,0.0280425677839356,0.540451907503771
99108025,1,0.540102844022739,0.599784615769325,0.0280612588623143,0.540078606523518
99111618,1,0.539737339290069,0.599223639127126,0.0280534638309564,0.53971441061749
99115204,1,0.539371326806837,0.598725713656507,0.0280488451568219,0.539351205649119
99118825,1,0.539003905096271,0.598299475975038,0.0280486290193664,0.538990475799589
99122425,1,0.538638915474738,0.597973649704236,0.0280510188553349,0.538627101127581
99126018,1,0.53827551205718,0.597909403056517,0.0280673629292492,0.538258603127921
99129604,1,0.537906862873834,0.597546379663659,0.0280700594030783,0.537893514874888
99133225,1,0.537539024935648,0.597363787316895,0.0280813385659476,0.537529155844382
99136825,1,0.537176545141155,0.596865207231872,0.0280770588687314,0.537162109904121
99140418,1,0.536802498202599,0.596670979918939,0.028086737067138,0.536793244051993
99144004,1,0.536417928062626,0.596319973529508,0.028089920721379,0.536403963645676
99147625,1,0.536006872216096,0.596172397687639,0.0281042150607038,0.535991068987914
99151225,1,0.535570629739981,0.595865679718589,0.0281122101259612,0.53555584040267
99154818,1,0.535137762087635,0.595406340011071,0.0281132933000086,0.535128031175303
99158404,1,0.534748409994967,0.59514398987464,0.0281217549051422,0.534741249108394
99162025,1,0.534354916061388,0.594742528811775,0.0281242573117536,0.534346289628875
99165625,1,0.533947875666943,0.594596888911519,0.0281393932042246,0.533940080559102
99169218,1,0.533538798233287,0.594386403552336,0.0281504308723324,0.533531319936124
99172804,1,0.533127860511077,0.594201319378285,0.0281630259377573,0.533120068133413
99176425,1,0.532723945455637,0.593919639873599,0.0281713800331043,0.53272164811228
99180025,1,0.532345913669494,0.593511186241138,0.028172232738884,0.532334952058217
99183618,1,0.531972305589099,0.593040316735012,0.0281693234278246,0.531962914567017
99187204,1,0.53160587019562,0.592892116326614,0.0281811487484353,0.531589580690963
99190825,1,0.531240802029001,0.592537212298636,0.0281841384275572,0.531222607508476
99194425,1,0.530869758334295,0.592127024474575,0.0281839969625996,0.530857768199262
99198018,1,0.530503543176977,0.591748483500939,0.0281850659809267,0.530488246753151
99201604,1,0.530138022238129,0.591304549767809,0.0281832327972764,0.530122195330386
99205225,1,0.529774309902391,0.590914157054054,0.0281825602061125,0.529753673045883
99208825,1,0.529410514405066,0.59071618019567,0.0281934268056414,0.529387243611653
99212418,1,0.529042125908762,0.590507750969597,0.028203099884591,0.529019977753281
99216004,1,0.528675086818977,0.590287744726827,0.0282119711398423,0.528654479076742
99219625,1,0.52830501733515,0.589971907227939,0.0282173550024103,0.528290222700489
99223225,1,0.527939103154338,0.589794317852239,0.0282270286768273,0.527922823614119
99226818,1,0.527569551009191,0.589423647275382,0.0282299502547059,0.527557465034995
99230404,1,0.52720436420172,0.58898613949479,0.0282287687370758,0.527190795364658
99234025,1,0.526832397206781,0.588671514642256,0.0282347444631841,0.526819981694043
99237625,1,0.526463213477797,0.588301369903198,0.028236153841496,0.526456399584979
99241218,1,0.526094640676561,0.588141596770657,0.0282479870918455,0.52608110569964
99244804,1,0.525724098695454,0.58794473168362,0.0282579233274563,0.52570979094856
99248425,1,0.525354745221273,0.58768692736131,0.0282654941490624,0.525334851467112
99252025,1,0.524971234067928,0.587432870438175,0.0282754215926172,0.524950443703085
99255615,1,0.524571019929113,0.587042548551552,0.0282773538152684,0.524558004429008
99259204,1,0.524152029931238,0.586498418035429,0.0282726465614587,0.524136469301849
99262818,1,0.523707645399811,0.585908844402043,0.0282654609141419,0.523699248005024
99266425,1,0.523307858432628,0.585307367517897,0.0282565071369619,0.523293989140166
99270015,1,0.522936350795697,0.584779471438981,0.0282513783873173,0.522922262611047
99273604,1,0.522550231254625,0.584116177492378,0.028242002599119,0.522528716102976
99277225,1,0.522150821484643,0.583521512890582,0.0282363646084599,0.522128732370221
99280825,1,0.52174138961346,0.583021825326764,0.0282346941006044,0.5217181487393
99284418,1,0.521330251928955,0.582499492397139,0.0282320789688391,0.521314603939229
99288004,1,0.520939447284864,0.581833728086016,0.0282201835758427,0.520923071621762
99291625,1,0.520561627857775,0.581400059994499,0.0282189861159858,0.520549535146268
99295225,1,0.520194355909088,0.580757904727437,0.0282075478560981,0.520181593762928
99298818,1,0.519827494312474,0.580283066755631,0.0282056871509679,0.51981457704188
99302404,1,0.519461497874005,0.579637267110677,0.0281946118512584,0.519445707319657
99306025,1,0.519085912542931,0.579237291271311,0.0281970325793112,0.519071154621889
99309625,1,0.518713731639344,0.578688844592678,0.0281908185156943,0.518702128386601
99313218,1,0.518334939099005,0.578178910703738,0.0281860382494804,0.518324342676514
99316804,1,0.517958904320873,0.577861036388231,0.028189295470763,0.517946458666031
99320425,1,0.517584398056593,0.577356255709727,0.0281863006021807,0.517573393439026
99324025,1,0.517210572290412,0.577165159814547,0.0281939169541207,0.517195475790973
99327618,1,0.516844673863814,0.57677109696758,0.028196422646324,0.516819379893082
99331204,1,0.516470048571283,0.576456592306543,0.0282021790586039,0.516445052112297
99334825,1,0.516097228104726,0.576069255890856,0.0282050369398366,0.516072531052808
99338425,1,0.518002838271147,0.577796678134122,0.0281905009187446,0.517996301643409
99342015,1,0.524527476250746,0.58291044214944,0.0280961813660677,0.524555082604527
99345604,1,0.535732966259429,0.591898169132836,0.027943732609405,0.535793992173353
99349225,1,0.558460007926857,0.610231581279397,0.0276403945970429,0.558601484749906
99352825,1,0.57010481367782,0.61864281189354,0.0274352517588231,0.570172053922305
99356418,1,0.576890031453945,0.623197603889128,0.027302027584353,0.576925792498819
99360004,1,0.578998984808666,0.624080713059872,0.0272361041202281,0.579000431815968
99363625,1,0.578696016330711,0.623413163046507,0.0272200321134455,0.578687279293833
99367225,1,0.578340617345078,0.622877997528297,0.0272129667158187,0.578328008018362
99370818,1,0.577978630644563,0.622606557909903,0.0272185274274657,0.577961541656981
99374404,1,0.577597684683987,0.622397727330081,0.0272276906927731,0.577578219905931
99378025,1,0.577196117329233,0.622072298120474,0.0272313709095919,0.577174809914147
99381625,1,0.576759344568865,0.621779215447507,0.0272400793152716,0.576737071153457
99385218,1,0.576304612004797,0.621531011421022,0.0272505896474429,0.576282228897799
99388804,1,0.575912670991188,0.621202648251122,0.0272546732275242,0.575883661587325
99392425,1,0.575497438599281,0.620857018284906,0.0272594079636995,0.57547134109031
99396025,1,0.575099459880094,0.62040575716301,0.0272587333934781,0.575074458399656
99399618,1,0.574697110819331,0.619816891800946,0.0272517278450906,0.574678573903087
99403204,1,0.574289805121343,0.619416821525403,0.0272531684163862,0.574280479227885
99406825,1,0.573899280986194,0.619117220609999,0.0272578548124258,0.573884436799216
99410425,1,0.573515885761908,0.618953779490521,0.0272690310591019,0.573503310488188
99414018,1,0.573151140395256,0.618837586507039,0.027281892495462,0.573133980514995
99417604,1,0.572790061369893,0.618453772131471,0.0272827699765635,0.572772768645215
99421225,1,0.566313388740565,0.612841462371557,0.0273813793638292,0.566290088155111
99424825,1,0.552998882670224,0.601481923889924,0.0275896436067836,0.5529589387573
99428415,1,0.544055010878469,0.59411671512523,0.0277809626329879,0.543960803507644
99432004,1,0.521815756323508,0.575303945608608,0.0282294120748117,0.521590763713897
99435625,1,0.558392659905225,0.607680244040472,0.0277536612004104,0.55817311796167
99439202,1,0.598973023912383,0.642944047096175,0.0273769494475757,0.598552884575432
99442815,1,0.586027170502955,0.630581463347814,0.0272979900363729,0.58581527246482
99446404,1,0.582312841897331,0.627919676038605,0.0272897255550233,0.582187543590361
99450025,1,0.571909881520395,0.61915589978024,0.0273711128741267,0.571864239271354
99453625,1,0.566104675625194,0.614848304090109,0.0274431219679793,0.566095827124446
99457218,1,0.565550194869236,0.61511012838874,0.0274825914605815,0.565540381637169
99460804,1,0.565072530110031,0.615240622014093,0.0275120293916309,0.565065781001819
99464425,1,0.564636770687811,0.615530815798578,0.0275467532747714,0.564624491461814
99468025,1,0.564223950821303,0.615727088513236,0.0275749829701118,0.564215973300247
99471618,1,0.563835166913394,0.616021746553326,0.0276071550578954,0.563820972120462
99475204,1,0.563451636777512,0.615950193979608,0.027622982490227,0.563437212790744
99478825,1,0.563073167004856,0.615742196155158,0.0276322175839985,0.563056361288666
99482425,1,0.562695516225334,0.615467513512621,0.0276397598644181,0.562678242492459
99486018,1,0.562316406211761,0.615203163046276,0.0276452652080867,0.562302715691943
99489604,1,0.561945906457112,0.614910943176555,0.0276502538459331,0.56192876537436
99493225,1,0.561577766347941,0.614822331995366,0.0276638097224127,0.561558340712729
99496825,1,0.561210253340414,0.614725240874805,0.0276773177548575,0.561190393524247
99500418,1,0.560839779541478,0.614498615514592,0.0276854278145414,0.56082460081729
99504004,1,0.560475729813756,0.614525673625362,0.0277045738356037,0.560457318930277
99507625,1,0.56011075617242,0.614222902659223,0.0277093295839465,0.560087703666629
99511225,1,0.559737403775165,0.61402832121063,0.0277193680395904,0.559717183671674
99514818,1,0.559370738460559,0.613758452666804,0.0277250750772118,0.559346380579318
99518404,1,0.558998953187893,0.61338504773339,0.0277261903163389,0.558974400043006
99522025,1,0.55862992893804,0.61318041312458,0.0277363745543866,0.558608296244965
99525625,1,0.558259353866627,0.61291070555151,0.02774216341333,0.558243805760254
99529218,1,0.557897885666988,0.613057826382711,0.0277670865862093,0.557881637041896
99532804,1,0.557533821896063,0.613564195305998,0.0278087863254424,0.557518566107793
99536425,1,0.557171234921264,0.614443269476484,0.0278639457414261,0.557156079880444
99540025,1,0.556807500536083,0.613923531395429,0.0278593154605341,0.556796056774645
99543618,1,0.556447477720991,0.613374492344418,0.0278525824706804,0.556434107135878
99547204,1,0.556082887991766,0.612738539817113,0.0278427730274761,0.556071881140124
99550825,1,0.555714619621342,0.612077711942476,0.0278322879220019,0.555706417294433
99554425,1,0.555339533259792,0.611898706024132,0.027842571090036,0.555332771585526
99558018,1,0.554946299399874,0.611571598426121,0.0278468318578524,0.554938132549821
99561604,1,0.554527773699341,0.611183547300281,0.0278495231938256,0.554515925574282
99565225,1,0.554059255036028,0.610610128691863,0.0278461412477295,0.554052298817216
99568825,1,0.55359349080975,0.610065624723589,0.0278456929445704,0.553587867951296
99572418,1,0.553150238902986,0.609571811519189,0.0278455655610484,0.553149993092288
99576004,1,0.552677244590217,0.609407174923571,0.0278618662583636,0.55267367097447
99579625,1,0.552215244006869,0.609151076891263,0.02787442341942,0.552206418713016
99583225,1,0.551776107630187,0.608929141145711,0.0278873826159718,0.551761131365549
99586818,1,0.551362322914936,0.60858064375378,0.0278912371200842,0.55134408206475
99590404,1,0.550966547332152,0.608348691334716,0.0279003288496176,0.550948412229414
99594025,1,0.550592941027333,0.607915315136834,0.027896995911822,0.550578465363182
99597625,1,0.550230116415715,0.607561784725965,0.0279002750164091,0.55021637730404
99601218,1,0.549864538948939,0.607172164671835,0.0279010718217084,0.549860800485137
99604804,1,0.549504121761971,0.606976570180623,0.0279105525159024,0.549501277814787
99608425,1,0.549137463614241,0.606953916229709,0.0279280759410175,0.549139363329377
99612025,1,0.548776279022732,0.606870031149885,0.0279424904900838,0.548772620417505
99615618,1,0.548409391825521,0.60687223537609,0.0279615095394787,0.548399274350653
99619204,1,0.548042843021073,0.606511523523273,0.0279639378191467,0.548033293847367
99622825,1,0.547681511088926,0.60615667529849,0.0279643830141305,0.547663306119388
99626425,1,0.547314061517936,0.60586038179553,0.0279688814092929,0.54730025792209
99630018,1,0.54695804476051,0.605383466227848,0.0279660074332774,0.546940959846215
99633604,1,0.546598929588287,0.605032060630944,0.0279696731705894,0.546576082835832
99637225,1,0.546231022305734,0.604619453953006,0.0279683616577388,0.546211934886722
99640825,1,0.545868122409635,0.604279050170634,0.027971954418527,0.54584659649659
99644418,1,0.545497681604155,0.60409191200975,0.0279818003151794,0.545483528400556
99648004,1,0.54513063660654,0.603759045951264,0.0279845577928233,0.545118514969347
99651625,1,0.54476395243853,0.603428014959385,0.0279885358832336,0.544755318160425
99655225,1,0.544395044860252,0.603180656565933,0.0279966518001458,0.54438351303614
99658818,1,0.544024893344751,0.60315783735171,0.0280146795908563,0.544010090212416
99662404,1,0.543658337728543,0.602890831941046,0.0280209994391318,0.543637407834495
99666025,1,0.543291456019479,0.602868583636434,0.0280394850114639,0.54326500919899
99669625,1,0.542926107247069,0.602598277252155,0.0280454454136392,0.542899867861163
99673218,1,0.542560887284727,0.602221124919565,0.0280468069049595,0.542541055772386
99676804,1,0.542191722893394,0.602060587712507,0.0280581854607521,0.542169633690689
99680425,1,0.541805845315094,0.601911129585943,0.0280702470073881,0.54179093766991
99684025,1,0.541398093269238,0.601479015398781,0.0280704528211821,0.54138753193523
99687618,1,0.540968811540668,0.600943137316695,0.0280686412017486,0.540953617859783
99691204,1,0.540506562860737,0.600466395597428,0.0280709024162504,0.540496632700633
99694825,1,0.540104426707842,0.600053325323715,0.0280722017360861,0.540095420664433
99698425,1,0.539695224273539,0.599668802676825,0.0280757406940103,0.539690891570366
99702018,1,0.539297848443577,0.599205200463715,0.0280744651223843,0.539295531890841
99705604,1,0.538898004399653,0.598965506424476,0.028083044838014,0.538894859313543
99709225,1,0.538496190530193,0.598592335435225,0.0280868460614057,0.538486373144756
99712825,1,0.538094879181412,0.598387994866328,0.0280983799406125,0.538087094575442
99716418,1,0.537713218728502,0.598130651993515,0.0281067714779131,0.537699434029365
